iter,f0,f1,f2
   6815,    0.9717400000,    0.0000000000,    0.0282600000
   6816,    0.9716500000,    0.0000000000,    0.0283500000
   6817,    0.9716900000,    0.0000000000,    0.0283100000
   6818,    0.9710900000,    0.0000000000,    0.0289100000
   6819,    0.9710300000,    0.0000000000,    0.0289700000
   6820,    0.9711800000,    0.0000000000,    0.0288200000
   6821,    0.9706300000,    0.0000000000,    0.0293700000
   6822,    0.9709700000,    0.0000000000,    0.0290300000
   6823,    0.9711100000,    0.0000000000,    0.0288900000
   6824,    0.9712600000,    0.0000000000,    0.0287400000
   6825,    0.9716400000,    0.0000000000,    0.0283600000
   6826,    0.9719800000,    0.0000000000,    0.0280200000
   6827,    0.9722700000,    0.0000000000,    0.0277300000
   6828,    0.9723100000,    0.0000000000,    0.0276900000
   6829,    0.9722200000,    0.0000000000,    0.0277800000
   6830,    0.9721500000,    0.0000000000,    0.0278500000
   6831,    0.9721900000,    0.0000000000,    0.0278100000
   6832,    0.9724000000,    0.0000000000,    0.0276000000
   6833,    0.9723300000,    0.0000000000,    0.0276700000
   6834,    0.9724500000,    0.0000000000,    0.0275500000
   6835,    0.9726500000,    0.0000000000,    0.0273500000
   6836,    0.9727500000,    0.0000000000,    0.0272500000
   6837,    0.9728400000,    0.0000000000,    0.0271600000
   6838,    0.9729100000,    0.0000000000,    0.0270900000
   6839,    0.9731600000,    0.0000000000,    0.0268400000
   6840,    0.9729000000,    0.0000000000,    0.0271000000
   6841,    0.9727300000,    0.0000000000,    0.0272700000
   6842,    0.9728000000,    0.0000000000,    0.0272000000
   6843,    0.9725000000,    0.0000000000,    0.0275000000
   6844,    0.9722900000,    0.0000000000,    0.0277100000
   6845,    0.9719600000,    0.0000000000,    0.0280400000
   6846,    0.9721100000,    0.0000000000,    0.0278900000
   6847,    0.9719900000,    0.0000000000,    0.0280100000
   6848,    0.9720600000,    0.0000000000,    0.0279400000
   6849,    0.9721000000,    0.0000000000,    0.0279000000
   6850,    0.9717700000,    0.0000000000,    0.0282300000
   6851,    0.9718800000,    0.0000000000,    0.0281200000
   6852,    0.9717200000,    0.0000000000,    0.0282800000
   6853,    0.9716300000,    0.0000000000,    0.0283700000
   6854,    0.9714100000,    0.0000000000,    0.0285900000
   6855,    0.9711300000,    0.0000000000,    0.0288700000
   6856,    0.9713500000,    0.0000000000,    0.0286500000
   6857,    0.9713400000,    0.0000000000,    0.0286600000
   6858,    0.9715000000,    0.0000000000,    0.0285000000
   6859,    0.9713000000,    0.0000000000,    0.0287000000
   6860,    0.9712600000,    0.0000000000,    0.0287400000
   6861,    0.9717600000,    0.0000000000,    0.0282400000
   6862,    0.9721000000,    0.0000000000,    0.0279000000
   6863,    0.9724500000,    0.0000000000,    0.0275500000
   6864,    0.9726900000,    0.0000000000,    0.0273100000
   6865,    0.9724300000,    0.0000000000,    0.0275700000
   6866,    0.9725400000,    0.0000000000,    0.0274600000
   6867,    0.9724700000,    0.0000000000,    0.0275300000
   6868,    0.9722500000,    0.0000000000,    0.0277500000
   6869,    0.9724200000,    0.0000000000,    0.0275800000
   6870,    0.9727300000,    0.0000000000,    0.0272700000
   6871,    0.9723500000,    0.0000000000,    0.0276500000
   6872,    0.9722800000,    0.0000000000,    0.0277200000
   6873,    0.9724300000,    0.0000000000,    0.0275700000
   6874,    0.9724300000,    0.0000000000,    0.0275700000
   6875,    0.9724200000,    0.0000000000,    0.0275800000
   6876,    0.9727400000,    0.0000000000,    0.0272600000
   6877,    0.9723400000,    0.0000000000,    0.0276600000
   6878,    0.9720700000,    0.0000000000,    0.0279300000
   6879,    0.9721000000,    0.0000000000,    0.0279000000
   6880,    0.9720600000,    0.0000000000,    0.0279400000
   6881,    0.9722300000,    0.0000000000,    0.0277700000
   6882,    0.9724800000,    0.0000000000,    0.0275200000
   6883,    0.9724100000,    0.0000000000,    0.0275900000
   6884,    0.9723900000,    0.0000000000,    0.0276100000
   6885,    0.9725100000,    0.0000000000,    0.0274900000
   6886,    0.9721900000,    0.0000000000,    0.0278100000
   6887,    0.9721500000,    0.0000000000,    0.0278500000
   6888,    0.9722700000,    0.0000000000,    0.0277300000
   6889,    0.9723800000,    0.0000000000,    0.0276200000
   6890,    0.9721800000,    0.0000000000,    0.0278200000
   6891,    0.9724800000,    0.0000000000,    0.0275200000
   6892,    0.9723300000,    0.0000000000,    0.0276700000
   6893,    0.9722700000,    0.0000000000,    0.0277300000
   6894,    0.9722400000,    0.0000000000,    0.0277600000
   6895,    0.9716700000,    0.0000000000,    0.0283300000
   6896,    0.9714600000,    0.0000000000,    0.0285400000
   6897,    0.9711200000,    0.0000000000,    0.0288800000
   6898,    0.9708700000,    0.0000000000,    0.0291300000
   6899,    0.9712100000,    0.0000000000,    0.0287900000
   6900,    0.9709900000,    0.0000000000,    0.0290100000
   6901,    0.9708500000,    0.0000000000,    0.0291500000
   6902,    0.9710200000,    0.0000000000,    0.0289800000
   6903,    0.9708700000,    0.0000000000,    0.0291300000
   6904,    0.9712000000,    0.0000000000,    0.0288000000
   6905,    0.9708200000,    0.0000000000,    0.0291800000
   6906,    0.9710800000,    0.0000000000,    0.0289200000
   6907,    0.9708500000,    0.0000000000,    0.0291500000
   6908,    0.9707600000,    0.0000000000,    0.0292400000
   6909,    0.9707600000,    0.0000000000,    0.0292400000
   6910,    0.9704000000,    0.0000000000,    0.0296000000
   6911,    0.9701600000,    0.0000000000,    0.0298400000
   6912,    0.9705000000,    0.0000000000,    0.0295000000
   6913,    0.9701900000,    0.0000000000,    0.0298100000
   6914,    0.9705400000,    0.0000000000,    0.0294600000
   6915,    0.9703500000,    0.0000000000,    0.0296500000
   6916,    0.9705800000,    0.0000000000,    0.0294200000
   6917,    0.9705000000,    0.0000000000,    0.0295000000
   6918,    0.9705500000,    0.0000000000,    0.0294500000
   6919,    0.9706600000,    0.0000000000,    0.0293400000
   6920,    0.9704500000,    0.0000000000,    0.0295500000
   6921,    0.9704600000,    0.0000000000,    0.0295400000
   6922,    0.9704600000,    0.0000000000,    0.0295400000
   6923,    0.9704100000,    0.0000000000,    0.0295900000
   6924,    0.9700400000,    0.0000000000,    0.0299600000
   6925,    0.9697600000,    0.0000000000,    0.0302400000
   6926,    0.9702400000,    0.0000000000,    0.0297600000
   6927,    0.9703000000,    0.0000000000,    0.0297000000
   6928,    0.9701400000,    0.0000000000,    0.0298600000
   6929,    0.9698200000,    0.0000000000,    0.0301800000
   6930,    0.9697900000,    0.0000000000,    0.0302100000
   6931,    0.9702500000,    0.0000000000,    0.0297500000
   6932,    0.9703800000,    0.0000000000,    0.0296200000
   6933,    0.9701900000,    0.0000000000,    0.0298100000
   6934,    0.9704800000,    0.0000000000,    0.0295200000
   6935,    0.9703100000,    0.0000000000,    0.0296900000
   6936,    0.9697000000,    0.0000000000,    0.0303000000
   6937,    0.9696700000,    0.0000000000,    0.0303300000
   6938,    0.9694000000,    0.0000000000,    0.0306000000
   6939,    0.9695000000,    0.0000000000,    0.0305000000
   6940,    0.9691100000,    0.0000000000,    0.0308900000
   6941,    0.9691000000,    0.0000000000,    0.0309000000
   6942,    0.9693400000,    0.0000000000,    0.0306600000
   6943,    0.9689200000,    0.0000000000,    0.0310800000
   6944,    0.9691200000,    0.0000000000,    0.0308800000
   6945,    0.9691200000,    0.0000000000,    0.0308800000
   6946,    0.9694400000,    0.0000000000,    0.0305600000
   6947,    0.9696600000,    0.0000000000,    0.0303400000
   6948,    0.9689900000,    0.0000000000,    0.0310100000
   6949,    0.9690600000,    0.0000000000,    0.0309400000
   6950,    0.9689100000,    0.0000000000,    0.0310900000
   6951,    0.9689000000,    0.0000000000,    0.0311000000
   6952,    0.9688600000,    0.0000000000,    0.0311400000
   6953,    0.9689500000,    0.0000000000,    0.0310500000
   6954,    0.9688600000,    0.0000000000,    0.0311400000
   6955,    0.9688800000,    0.0000000000,    0.0311200000
   6956,    0.9688300000,    0.0000000000,    0.0311700000
   6957,    0.9693100000,    0.0000000000,    0.0306900000
   6958,    0.9694400000,    0.0000000000,    0.0305600000
   6959,    0.9692600000,    0.0000000000,    0.0307400000
   6960,    0.9689600000,    0.0000000000,    0.0310400000
   6961,    0.9690200000,    0.0000000000,    0.0309800000
   6962,    0.9689400000,    0.0000000000,    0.0310600000
   6963,    0.9694800000,    0.0000000000,    0.0305200000
   6964,    0.9690600000,    0.0000000000,    0.0309400000
   6965,    0.9693400000,    0.0000000000,    0.0306600000
   6966,    0.9699100000,    0.0000000000,    0.0300900000
   6967,    0.9704100000,    0.0000000000,    0.0295900000
   6968,    0.9706700000,    0.0000000000,    0.0293300000
   6969,    0.9701900000,    0.0000000000,    0.0298100000
   6970,    0.9697500000,    0.0000000000,    0.0302500000
   6971,    0.9699600000,    0.0000000000,    0.0300400000
   6972,    0.9698200000,    0.0000000000,    0.0301800000
   6973,    0.9695100000,    0.0000000000,    0.0304900000
   6974,    0.9697800000,    0.0000000000,    0.0302200000
   6975,    0.9699700000,    0.0000000000,    0.0300300000
   6976,    0.9699400000,    0.0000000000,    0.0300600000
   6977,    0.9698500000,    0.0000000000,    0.0301500000
   6978,    0.9701400000,    0.0000000000,    0.0298600000
   6979,    0.9699500000,    0.0000000000,    0.0300500000
   6980,    0.9695700000,    0.0000000000,    0.0304300000
   6981,    0.9694000000,    0.0000000000,    0.0306000000
   6982,    0.9692700000,    0.0000000000,    0.0307300000
   6983,    0.9693500000,    0.0000000000,    0.0306500000
   6984,    0.9692000000,    0.0000000000,    0.0308000000
   6985,    0.9693700000,    0.0000000000,    0.0306300000
   6986,    0.9696000000,    0.0000000000,    0.0304000000
   6987,    0.9693500000,    0.0000000000,    0.0306500000
   6988,    0.9694100000,    0.0000000000,    0.0305900000
   6989,    0.9694100000,    0.0000000000,    0.0305900000
   6990,    0.9689600000,    0.0000000000,    0.0310400000
   6991,    0.9688000000,    0.0000000000,    0.0312000000
   6992,    0.9688200000,    0.0000000000,    0.0311800000
   6993,    0.9687600000,    0.0000000000,    0.0312400000
   6994,    0.9690800000,    0.0000000000,    0.0309200000
   6995,    0.9691800000,    0.0000000000,    0.0308200000
   6996,    0.9690300000,    0.0000000000,    0.0309700000
   6997,    0.9694900000,    0.0000000000,    0.0305100000
   6998,    0.9694900000,    0.0000000000,    0.0305100000
   6999,    0.9696500000,    0.0000000000,    0.0303500000
   7000,    0.9697900000,    0.0000000000,    0.0302100000
   7001,    0.9694900000,    0.0000000000,    0.0305100000
   7002,    0.9697300000,    0.0000000000,    0.0302700000
   7003,    0.9696000000,    0.0000000000,    0.0304000000
   7004,    0.9699100000,    0.0000000000,    0.0300900000
   7005,    0.9695200000,    0.0000000000,    0.0304800000
   7006,    0.9694600000,    0.0000000000,    0.0305400000
   7007,    0.9690200000,    0.0000000000,    0.0309800000
   7008,    0.9689000000,    0.0000000000,    0.0311000000
   7009,    0.9688400000,    0.0000000000,    0.0311600000
   7010,    0.9688200000,    0.0000000000,    0.0311800000
   7011,    0.9684900000,    0.0000000000,    0.0315100000
   7012,    0.9683800000,    0.0000000000,    0.0316200000
   7013,    0.9686500000,    0.0000000000,    0.0313500000
   7014,    0.9688700000,    0.0000000000,    0.0311300000
   7015,    0.9687500000,    0.0000000000,    0.0312500000
   7016,    0.9684900000,    0.0000000000,    0.0315100000
   7017,    0.9686100000,    0.0000000000,    0.0313900000
   7018,    0.9685100000,    0.0000000000,    0.0314900000
   7019,    0.9684800000,    0.0000000000,    0.0315200000
   7020,    0.9688000000,    0.0000000000,    0.0312000000
   7021,    0.9688000000,    0.0000000000,    0.0312000000
   7022,    0.9684300000,    0.0000000000,    0.0315700000
   7023,    0.9683200000,    0.0000000000,    0.0316800000
   7024,    0.9680200000,    0.0000000000,    0.0319800000
   7025,    0.9675100000,    0.0000000000,    0.0324900000
   7026,    0.9677100000,    0.0000000000,    0.0322900000
   7027,    0.9675900000,    0.0000000000,    0.0324100000
   7028,    0.9678100000,    0.0000000000,    0.0321900000
   7029,    0.9675800000,    0.0000000000,    0.0324200000
   7030,    0.9678200000,    0.0000000000,    0.0321800000
   7031,    0.9677600000,    0.0000000000,    0.0322400000
   7032,    0.9678400000,    0.0000000000,    0.0321600000
   7033,    0.9678500000,    0.0000000000,    0.0321500000
   7034,    0.9677500000,    0.0000000000,    0.0322500000
   7035,    0.9680900000,    0.0000000000,    0.0319100000
   7036,    0.9680600000,    0.0000000000,    0.0319400000
   7037,    0.9680500000,    0.0000000000,    0.0319500000
   7038,    0.9679900000,    0.0000000000,    0.0320100000
   7039,    0.9675700000,    0.0000000000,    0.0324300000
   7040,    0.9674500000,    0.0000000000,    0.0325500000
   7041,    0.9673000000,    0.0000000000,    0.0327000000
   7042,    0.9675700000,    0.0000000000,    0.0324300000
   7043,    0.9674700000,    0.0000000000,    0.0325300000
   7044,    0.9675500000,    0.0000000000,    0.0324500000
   7045,    0.9677400000,    0.0000000000,    0.0322600000
   7046,    0.9676500000,    0.0000000000,    0.0323500000
   7047,    0.9672700000,    0.0000000000,    0.0327300000
   7048,    0.9670900000,    0.0000000000,    0.0329100000
   7049,    0.9669600000,    0.0000000000,    0.0330400000
   7050,    0.9670700000,    0.0000000000,    0.0329300000
   7051,    0.9671400000,    0.0000000000,    0.0328600000
   7052,    0.9670200000,    0.0000000000,    0.0329800000
   7053,    0.9669600000,    0.0000000000,    0.0330400000
   7054,    0.9673100000,    0.0000000000,    0.0326900000
   7055,    0.9673400000,    0.0000000000,    0.0326600000
   7056,    0.9672800000,    0.0000000000,    0.0327200000
   7057,    0.9678000000,    0.0000000000,    0.0322000000
   7058,    0.9677900000,    0.0000000000,    0.0322100000
   7059,    0.9680400000,    0.0000000000,    0.0319600000
   7060,    0.9675400000,    0.0000000000,    0.0324600000
   7061,    0.9678000000,    0.0000000000,    0.0322000000
   7062,    0.9678900000,    0.0000000000,    0.0321100000
   7063,    0.9679600000,    0.0000000000,    0.0320400000
   7064,    0.9679000000,    0.0000000000,    0.0321000000
   7065,    0.9677300000,    0.0000000000,    0.0322700000
   7066,    0.9679800000,    0.0000000000,    0.0320200000
   7067,    0.9680900000,    0.0000000000,    0.0319100000
   7068,    0.9677400000,    0.0000000000,    0.0322600000
   7069,    0.9675900000,    0.0000000000,    0.0324100000
   7070,    0.9676100000,    0.0000000000,    0.0323900000
   7071,    0.9671900000,    0.0000000000,    0.0328100000
   7072,    0.9672400000,    0.0000000000,    0.0327600000
   7073,    0.9668300000,    0.0000000000,    0.0331700000
   7074,    0.9666100000,    0.0000000000,    0.0333900000
   7075,    0.9662400000,    0.0000000000,    0.0337600000
   7076,    0.9661100000,    0.0000000000,    0.0338900000
   7077,    0.9658400000,    0.0000000000,    0.0341600000
   7078,    0.9662300000,    0.0000000000,    0.0337700000
   7079,    0.9661900000,    0.0000000000,    0.0338100000
   7080,    0.9663600000,    0.0000000000,    0.0336400000
   7081,    0.9662700000,    0.0000000000,    0.0337300000
   7082,    0.9663700000,    0.0000000000,    0.0336300000
   7083,    0.9657400000,    0.0000000000,    0.0342600000
   7084,    0.9657000000,    0.0000000000,    0.0343000000
   7085,    0.9654200000,    0.0000000000,    0.0345800000
   7086,    0.9654600000,    0.0000000000,    0.0345400000
   7087,    0.9655900000,    0.0000000000,    0.0344100000
   7088,    0.9657400000,    0.0000000000,    0.0342600000
   7089,    0.9654700000,    0.0000000000,    0.0345300000
   7090,    0.9653600000,    0.0000000000,    0.0346400000
   7091,    0.9655400000,    0.0000000000,    0.0344600000
   7092,    0.9651400000,    0.0000000000,    0.0348600000
   7093,    0.9657000000,    0.0000000000,    0.0343000000
   7094,    0.9660800000,    0.0000000000,    0.0339200000
   7095,    0.9665400000,    0.0000000000,    0.0334600000
   7096,    0.9667400000,    0.0000000000,    0.0332600000
   7097,    0.9667000000,    0.0000000000,    0.0333000000
   7098,    0.9664500000,    0.0000000000,    0.0335500000
   7099,    0.9661500000,    0.0000000000,    0.0338500000
   7100,    0.9661900000,    0.0000000000,    0.0338100000
   7101,    0.9662500000,    0.0000000000,    0.0337500000
   7102,    0.9664200000,    0.0000000000,    0.0335800000
   7103,    0.9662800000,    0.0000000000,    0.0337200000
   7104,    0.9665000000,    0.0000000000,    0.0335000000
   7105,    0.9666000000,    0.0000000000,    0.0334000000
   7106,    0.9665300000,    0.0000000000,    0.0334700000
   7107,    0.9667900000,    0.0000000000,    0.0332100000
   7108,    0.9664500000,    0.0000000000,    0.0335500000
   7109,    0.9670200000,    0.0000000000,    0.0329800000
   7110,    0.9667400000,    0.0000000000,    0.0332600000
   7111,    0.9666200000,    0.0000000000,    0.0333800000
   7112,    0.9673000000,    0.0000000000,    0.0327000000
   7113,    0.9675200000,    0.0000000000,    0.0324800000
   7114,    0.9674500000,    0.0000000000,    0.0325500000
   7115,    0.9677800000,    0.0000000000,    0.0322200000
   7116,    0.9682200000,    0.0000000000,    0.0317800000
   7117,    0.9682600000,    0.0000000000,    0.0317400000
   7118,    0.9681300000,    0.0000000000,    0.0318700000
   7119,    0.9680000000,    0.0000000000,    0.0320000000
   7120,    0.9680300000,    0.0000000000,    0.0319700000
   7121,    0.9684300000,    0.0000000000,    0.0315700000
   7122,    0.9685600000,    0.0000000000,    0.0314400000
   7123,    0.9687500000,    0.0000000000,    0.0312500000
   7124,    0.9684600000,    0.0000000000,    0.0315400000
   7125,    0.9682300000,    0.0000000000,    0.0317700000
   7126,    0.9685000000,    0.0000000000,    0.0315000000
   7127,    0.9685900000,    0.0000000000,    0.0314100000
   7128,    0.9683400000,    0.0000000000,    0.0316600000
   7129,    0.9684600000,    0.0000000000,    0.0315400000
   7130,    0.9684600000,    0.0000000000,    0.0315400000
   7131,    0.9690500000,    0.0000000000,    0.0309500000
   7132,    0.9694600000,    0.0000000000,    0.0305400000
   7133,    0.9696100000,    0.0000000000,    0.0303900000
   7134,    0.9694500000,    0.0000000000,    0.0305500000
   7135,    0.9693800000,    0.0000000000,    0.0306200000
   7136,    0.9694400000,    0.0000000000,    0.0305600000
   7137,    0.9693300000,    0.0000000000,    0.0306700000
   7138,    0.9691800000,    0.0000000000,    0.0308200000
   7139,    0.9697000000,    0.0000000000,    0.0303000000
   7140,    0.9703400000,    0.0000000000,    0.0296600000
   7141,    0.9703600000,    0.0000000000,    0.0296400000
   7142,    0.9701900000,    0.0000000000,    0.0298100000
   7143,    0.9701600000,    0.0000000000,    0.0298400000
   7144,    0.9699300000,    0.0000000000,    0.0300700000
   7145,    0.9697300000,    0.0000000000,    0.0302700000
   7146,    0.9697700000,    0.0000000000,    0.0302300000
   7147,    0.9700700000,    0.0000000000,    0.0299300000
   7148,    0.9700900000,    0.0000000000,    0.0299100000
   7149,    0.9698600000,    0.0000000000,    0.0301400000
   7150,    0.9699100000,    0.0000000000,    0.0300900000
   7151,    0.9698600000,    0.0000000000,    0.0301400000
   7152,    0.9697900000,    0.0000000000,    0.0302100000
   7153,    0.9696500000,    0.0000000000,    0.0303500000
   7154,    0.9699200000,    0.0000000000,    0.0300800000
   7155,    0.9697100000,    0.0000000000,    0.0302900000
   7156,    0.9700400000,    0.0000000000,    0.0299600000
   7157,    0.9700500000,    0.0000000000,    0.0299500000
   7158,    0.9705900000,    0.0000000000,    0.0294100000
   7159,    0.9707800000,    0.0000000000,    0.0292200000
   7160,    0.9705400000,    0.0000000000,    0.0294600000
   7161,    0.9708400000,    0.0000000000,    0.0291600000
   7162,    0.9708000000,    0.0000000000,    0.0292000000
   7163,    0.9705700000,    0.0000000000,    0.0294300000
   7164,    0.9701500000,    0.0000000000,    0.0298500000
   7165,    0.9702800000,    0.0000000000,    0.0297200000
   7166,    0.9703800000,    0.0000000000,    0.0296200000
   7167,    0.9703300000,    0.0000000000,    0.0296700000
   7168,    0.9702600000,    0.0000000000,    0.0297400000
   7169,    0.9704400000,    0.0000000000,    0.0295600000
   7170,    0.9704200000,    0.0000000000,    0.0295800000
   7171,    0.9708900000,    0.0000000000,    0.0291100000
   7172,    0.9712900000,    0.0000000000,    0.0287100000
   7173,    0.9715300000,    0.0000000000,    0.0284700000
   7174,    0.9712500000,    0.0000000000,    0.0287500000
   7175,    0.9714300000,    0.0000000000,    0.0285700000
   7176,    0.9713200000,    0.0000000000,    0.0286800000
   7177,    0.9712800000,    0.0000000000,    0.0287200000
   7178,    0.9715900000,    0.0000000000,    0.0284100000
   7179,    0.9717200000,    0.0000000000,    0.0282800000
   7180,    0.9721900000,    0.0000000000,    0.0278100000
   7181,    0.9723000000,    0.0000000000,    0.0277000000
   7182,    0.9724600000,    0.0000000000,    0.0275400000
   7183,    0.9728000000,    0.0000000000,    0.0272000000
   7184,    0.9727100000,    0.0000000000,    0.0272900000
   7185,    0.9730100000,    0.0000000000,    0.0269900000
   7186,    0.9726900000,    0.0000000000,    0.0273100000
   7187,    0.9728100000,    0.0000000000,    0.0271900000
   7188,    0.9732800000,    0.0000000000,    0.0267200000
   7189,    0.9728900000,    0.0000000000,    0.0271100000
   7190,    0.9727900000,    0.0000000000,    0.0272100000
   7191,    0.9728000000,    0.0000000000,    0.0272000000
   7192,    0.9726300000,    0.0000000000,    0.0273700000
   7193,    0.9729400000,    0.0000000000,    0.0270600000
   7194,    0.9731200000,    0.0000000000,    0.0268800000
   7195,    0.9729000000,    0.0000000000,    0.0271000000
   7196,    0.9726000000,    0.0000000000,    0.0274000000
   7197,    0.9723800000,    0.0000000000,    0.0276200000
   7198,    0.9721400000,    0.0000000000,    0.0278600000
   7199,    0.9724100000,    0.0000000000,    0.0275900000
   7200,    0.9724900000,    0.0000000000,    0.0275100000
   7201,    0.9722600000,    0.0000000000,    0.0277400000
   7202,    0.9726900000,    0.0000000000,    0.0273100000
   7203,    0.9722200000,    0.0000000000,    0.0277800000
   7204,    0.9720600000,    0.0000000000,    0.0279400000
   7205,    0.9718300000,    0.0000000000,    0.0281700000
   7206,    0.9720100000,    0.0000000000,    0.0279900000
   7207,    0.9717300000,    0.0000000000,    0.0282700000
   7208,    0.9716300000,    0.0000000000,    0.0283700000
   7209,    0.9718100000,    0.0000000000,    0.0281900000
   7210,    0.9716600000,    0.0000000000,    0.0283400000
   7211,    0.9719700000,    0.0000000000,    0.0280300000
   7212,    0.9718900000,    0.0000000000,    0.0281100000
   7213,    0.9724500000,    0.0000000000,    0.0275500000
   7214,    0.9723600000,    0.0000000000,    0.0276400000
   7215,    0.9723000000,    0.0000000000,    0.0277000000
   7216,    0.9726300000,    0.0000000000,    0.0273700000
   7217,    0.9723400000,    0.0000000000,    0.0276600000
   7218,    0.9724800000,    0.0000000000,    0.0275200000
   7219,    0.9725900000,    0.0000000000,    0.0274100000
   7220,    0.9724400000,    0.0000000000,    0.0275600000
   7221,    0.9725000000,    0.0000000000,    0.0275000000
   7222,    0.9727100000,    0.0000000000,    0.0272900000
   7223,    0.9725300000,    0.0000000000,    0.0274700000
   7224,    0.9725600000,    0.0000000000,    0.0274400000
   7225,    0.9730400000,    0.0000000000,    0.0269600000
   7226,    0.9729900000,    0.0000000000,    0.0270100000
   7227,    0.9731200000,    0.0000000000,    0.0268800000
   7228,    0.9731100000,    0.0000000000,    0.0268900000
   7229,    0.9731500000,    0.0000000000,    0.0268500000
   7230,    0.9729700000,    0.0000000000,    0.0270300000
   7231,    0.9728400000,    0.0000000000,    0.0271600000
   7232,    0.9726400000,    0.0000000000,    0.0273600000
   7233,    0.9723900000,    0.0000000000,    0.0276100000
   7234,    0.9722900000,    0.0000000000,    0.0277100000
   7235,    0.9723400000,    0.0000000000,    0.0276600000
   7236,    0.9720700000,    0.0000000000,    0.0279300000
   7237,    0.9722200000,    0.0000000000,    0.0277800000
   7238,    0.9720900000,    0.0000000000,    0.0279100000
   7239,    0.9722600000,    0.0000000000,    0.0277400000
   7240,    0.9723000000,    0.0000000000,    0.0277000000
   7241,    0.9720800000,    0.0000000000,    0.0279200000
   7242,    0.9718700000,    0.0000000000,    0.0281300000
   7243,    0.9714600000,    0.0000000000,    0.0285400000
   7244,    0.9712800000,    0.0000000000,    0.0287200000
   7245,    0.9708000000,    0.0000000000,    0.0292000000
   7246,    0.9705400000,    0.0000000000,    0.0294600000
   7247,    0.9703600000,    0.0000000000,    0.0296400000
   7248,    0.9704300000,    0.0000000000,    0.0295700000
   7249,    0.9703800000,    0.0000000000,    0.0296200000
   7250,    0.9699100000,    0.0000000000,    0.0300900000
   7251,    0.9695700000,    0.0000000000,    0.0304300000
   7252,    0.9695300000,    0.0000000000,    0.0304700000
   7253,    0.9694400000,    0.0000000000,    0.0305600000
   7254,    0.9694900000,    0.0000000000,    0.0305100000
   7255,    0.9694700000,    0.0000000000,    0.0305300000
   7256,    0.9694500000,    0.0000000000,    0.0305500000
   7257,    0.9695000000,    0.0000000000,    0.0305000000
   7258,    0.9691200000,    0.0000000000,    0.0308800000
   7259,    0.9690300000,    0.0000000000,    0.0309700000
   7260,    0.9690600000,    0.0000000000,    0.0309400000
   7261,    0.9694000000,    0.0000000000,    0.0306000000
   7262,    0.9695700000,    0.0000000000,    0.0304300000
   7263,    0.9695700000,    0.0000000000,    0.0304300000
   7264,    0.9694200000,    0.0000000000,    0.0305800000
   7265,    0.9697100000,    0.0000000000,    0.0302900000
   7266,    0.9697700000,    0.0000000000,    0.0302300000
   7267,    0.9702300000,    0.0000000000,    0.0297700000
   7268,    0.9698900000,    0.0000000000,    0.0301100000
   7269,    0.9694000000,    0.0000000000,    0.0306000000
   7270,    0.9693900000,    0.0000000000,    0.0306100000
   7271,    0.9696900000,    0.0000000000,    0.0303100000
   7272,    0.9695400000,    0.0000000000,    0.0304600000
   7273,    0.9700600000,    0.0000000000,    0.0299400000
   7274,    0.9700300000,    0.0000000000,    0.0299700000
   7275,    0.9696800000,    0.0000000000,    0.0303200000
   7276,    0.9696100000,    0.0000000000,    0.0303900000
   7277,    0.9697900000,    0.0000000000,    0.0302100000
   7278,    0.9697700000,    0.0000000000,    0.0302300000
   7279,    0.9695300000,    0.0000000000,    0.0304700000
   7280,    0.9701000000,    0.0000000000,    0.0299000000
   7281,    0.9701800000,    0.0000000000,    0.0298200000
   7282,    0.9703300000,    0.0000000000,    0.0296700000
   7283,    0.9700500000,    0.0000000000,    0.0299500000
   7284,    0.9700600000,    0.0000000000,    0.0299400000
   7285,    0.9692500000,    0.0000000000,    0.0307500000
   7286,    0.9694500000,    0.0000000000,    0.0305500000
   7287,    0.9699100000,    0.0000000000,    0.0300900000
   7288,    0.9695500000,    0.0000000000,    0.0304500000
   7289,    0.9695900000,    0.0000000000,    0.0304100000
   7290,    0.9696700000,    0.0000000000,    0.0303300000
   7291,    0.9698000000,    0.0000000000,    0.0302000000
   7292,    0.9698100000,    0.0000000000,    0.0301900000
   7293,    0.9698300000,    0.0000000000,    0.0301700000
   7294,    0.9703500000,    0.0000000000,    0.0296500000
   7295,    0.9708300000,    0.0000000000,    0.0291700000
   7296,    0.9707700000,    0.0000000000,    0.0292300000
   7297,    0.9710700000,    0.0000000000,    0.0289300000
   7298,    0.9714200000,    0.0000000000,    0.0285800000
   7299,    0.9717300000,    0.0000000000,    0.0282700000
   7300,    0.9713700000,    0.0000000000,    0.0286300000
   7301,    0.9712100000,    0.0000000000,    0.0287900000
   7302,    0.9709600000,    0.0000000000,    0.0290400000
   7303,    0.9710000000,    0.0000000000,    0.0290000000
   7304,    0.9712000000,    0.0000000000,    0.0288000000
   7305,    0.9712300000,    0.0000000000,    0.0287700000
   7306,    0.9712800000,    0.0000000000,    0.0287200000
   7307,    0.9713500000,    0.0000000000,    0.0286500000
   7308,    0.9716400000,    0.0000000000,    0.0283600000
   7309,    0.9721200000,    0.0000000000,    0.0278800000
   7310,    0.9722000000,    0.0000000000,    0.0278000000
   7311,    0.9721200000,    0.0000000000,    0.0278800000
   7312,    0.9716000000,    0.0000000000,    0.0284000000
   7313,    0.9717600000,    0.0000000000,    0.0282400000
